2023-07-29 20:27:03,450 INFO    StreamThr :96302 [internal.py:wandb_internal():86] W&B internal server running at pid: 96302, started at: 2023-07-29 20:27:03.449692
2023-07-29 22:13:25,941 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:13:27,786 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:13:30,962 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:13:32,804 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:13:35,986 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:13:37,821 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:13:41,005 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:13:42,845 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:13:46,022 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:13:47,876 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:13:49,746 DEBUG   SenderThread:96302 [sender.py:send():379] send: stats
2023-07-29 22:13:51,052 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:13:53,775 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:13:56,091 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:13:58,812 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:14:01,132 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:14:03,844 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:14:06,141 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:14:08,861 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:14:11,226 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:14:13,902 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:14:16,265 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:14:18,935 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:14:19,755 DEBUG   SenderThread:96302 [sender.py:send():379] send: stats
2023-07-29 22:14:21,313 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:14:24,800 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:14:26,350 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:14:29,842 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:14:31,388 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:14:34,884 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:14:36,429 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:14:39,924 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:14:41,474 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:14:44,968 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:14:46,514 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:14:49,766 DEBUG   SenderThread:96302 [sender.py:send():379] send: stats
2023-07-29 22:14:50,778 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:14:51,555 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:14:55,823 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:14:56,587 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:15:00,860 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:15:01,618 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:15:05,903 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:15:06,666 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:15:10,940 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:15:11,716 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:15:15,979 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:15:16,757 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:15:19,777 DEBUG   SenderThread:96302 [sender.py:send():379] send: stats
2023-07-29 22:15:21,795 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:15:21,797 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:15:26,840 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:15:26,841 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:15:31,868 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:15:31,882 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:15:36,905 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:15:36,914 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:15:41,945 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:15:41,956 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:15:46,982 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:15:46,991 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:15:49,782 DEBUG   SenderThread:96302 [sender.py:send():379] send: stats
2023-07-29 22:15:52,022 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:15:52,805 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:15:57,056 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:15:57,832 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:16:02,098 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:16:02,870 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:16:07,139 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:16:07,905 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:16:12,186 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:16:12,942 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:16:17,222 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:16:17,967 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:16:19,792 DEBUG   SenderThread:96302 [sender.py:send():379] send: stats
2023-07-29 22:16:22,261 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:16:23,821 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:16:27,306 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:16:28,855 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:16:32,348 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:16:33,896 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:16:37,391 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:16:38,935 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:16:42,423 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:16:43,969 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:16:47,453 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:16:49,016 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:16:49,804 DEBUG   SenderThread:96302 [sender.py:send():379] send: stats
2023-07-29 22:16:52,485 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:16:54,842 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:16:57,526 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:16:59,870 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:17:02,562 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:17:04,914 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:17:07,593 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:17:09,947 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:17:12,624 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:17:14,988 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:17:17,656 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:17:19,814 DEBUG   SenderThread:96302 [sender.py:send():379] send: stats
2023-07-29 22:17:20,820 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:17:22,695 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:17:25,853 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:17:27,740 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:17:30,886 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:17:32,776 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:17:35,929 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:17:37,813 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:17:40,973 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:17:42,863 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:17:46,019 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:17:47,909 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:17:49,821 DEBUG   SenderThread:96302 [sender.py:send():379] send: stats
2023-07-29 22:17:51,841 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:17:52,949 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:17:56,877 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:17:57,986 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:18:01,906 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:18:03,021 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:18:06,952 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:18:08,063 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:18:11,991 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:18:13,107 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:18:17,033 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:18:18,146 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:18:19,829 DEBUG   SenderThread:96302 [sender.py:send():379] send: stats
2023-07-29 22:18:22,851 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:18:23,182 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:18:27,897 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:18:28,211 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:18:32,937 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:18:33,242 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:18:37,973 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:18:38,280 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:18:38,280 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:18:43,010 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:18:43,312 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:18:48,052 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:18:48,346 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:18:49,838 DEBUG   SenderThread:96302 [sender.py:send():379] send: stats
2023-07-29 22:18:53,390 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:18:53,872 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:18:58,423 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:18:58,913 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:19:03,445 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:19:03,939 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:19:08,479 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:19:08,964 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:19:13,508 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:19:13,995 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:19:18,529 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:19:19,032 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:19:19,845 DEBUG   SenderThread:96302 [sender.py:send():379] send: stats
2023-07-29 22:19:23,572 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:19:24,892 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:19:28,610 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:19:29,935 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:19:33,642 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:19:34,980 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:19:38,682 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:19:40,018 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:19:43,718 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:19:45,048 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:19:48,763 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:19:49,857 DEBUG   SenderThread:96302 [sender.py:send():379] send: stats
2023-07-29 22:19:50,867 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:19:53,803 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:19:55,912 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:19:58,853 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:20:00,947 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:20:03,896 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:20:05,985 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:20:08,936 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:20:11,016 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:20:13,974 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:20:16,043 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:20:19,011 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:20:19,867 DEBUG   SenderThread:96302 [sender.py:send():379] send: stats
2023-07-29 22:20:21,885 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:20:24,052 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:20:26,930 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:20:29,095 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:20:31,955 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:20:34,134 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:20:36,995 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:20:39,169 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:20:42,030 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:20:44,210 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:20:47,069 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:20:49,255 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:20:49,873 DEBUG   SenderThread:96302 [sender.py:send():379] send: stats
2023-07-29 22:20:52,897 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:20:54,291 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:20:57,939 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:20:59,328 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:21:02,983 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:21:04,360 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:21:08,018 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:21:09,395 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:21:13,060 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:21:14,422 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:21:18,109 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:21:19,459 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:21:19,884 DEBUG   SenderThread:96302 [sender.py:send():379] send: stats
2023-07-29 22:21:23,912 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:21:24,490 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:21:28,940 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:21:29,539 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:21:33,980 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:21:34,586 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:21:39,018 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:21:39,628 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:21:44,055 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:21:44,666 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:21:49,093 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:21:49,714 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:21:49,884 DEBUG   SenderThread:96302 [sender.py:send():379] send: stats
2023-07-29 22:21:54,764 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:21:54,915 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:21:59,798 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:21:59,953 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:22:04,845 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:22:04,992 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:22:09,881 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:22:10,028 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:22:14,923 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:22:15,068 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:22:19,896 DEBUG   SenderThread:96302 [sender.py:send():379] send: stats
2023-07-29 22:22:19,956 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:22:20,908 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:22:24,984 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:22:25,941 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:22:30,031 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:22:30,969 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:22:35,076 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:22:36,005 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:22:40,116 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:22:41,048 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:22:45,158 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:22:46,095 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:22:49,897 DEBUG   SenderThread:96302 [sender.py:send():379] send: stats
2023-07-29 22:22:50,202 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:22:51,916 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:22:55,243 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:22:56,953 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:23:00,284 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:23:01,986 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:23:05,321 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:23:07,027 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:23:10,359 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:23:12,069 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:23:15,402 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:23:17,112 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:23:19,908 DEBUG   SenderThread:96302 [sender.py:send():379] send: stats
2023-07-29 22:23:20,440 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:23:22,931 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:23:25,464 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:23:27,967 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:23:30,501 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:23:33,011 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:23:35,543 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
2023-07-29 22:23:38,044 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: status_report
2023-07-29 22:23:40,576 DEBUG   HandlerThread:96302 [handler.py:handle_request():144] handle_request: keepalive
